Item_Store_Key,Store,Store_Owner,Urban_Rural,Latitude,Longitude,Location_Cluster,Item_Type,Item
7193,400,205,Urban,56.53576935,10.00220641855443,2,Grocery,King Crab
7194,400,205,Urban,56.53576935,10.00220641855443,2,Home Goods,Tape
7195,400,205,Urban,56.53576935,10.00220641855443,2,Home Goods,Glue
7196,400,205,Urban,56.53576935,10.00220641855443,2,Home Goods,Nails
7197,400,205,Urban,56.53576935,10.00220641855443,2,Home Goods,Bracket
7198,400,205,Urban,56.53576935,10.00220641855443,2,Home Goods,Brush
7199,400,205,Urban,56.53576935,10.00220641855443,2,Home Goods,Paint
7200,401,208,Rural,47.8331414999999,13.184106133344,0,Electronics,Power Cord
7201,401,208,Rural,47.8331414999999,13.184106133344,0,Electronics,Phone Charger
7202,401,208,Rural,47.8331414999999,13.184106133344,0,Electronics,Ear Buds
7203,401,208,Rural,47.8331414999999,13.184106133344,0,Electronics,Mouse
7204,401,208,Rural,47.8331414999999,13.184106133344,0,Electronics,Keyboard
7205,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,Milk
7206,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,Eggs
7207,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,Cereal
7208,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,Shrimp
7209,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,Noodles
7210,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,Steak
7211,401,208,Rural,47.8331414999999,13.184106133344,0,Grocery,King Crab
7212,401,208,Rural,47.8331414999999,13.184106133344,0,Home Goods,Tape
7213,401,208,Rural,47.8331414999999,13.184106133344,0,Home Goods,Glue
7214,401,208,Rural,47.8331414999999,13.184106133344,0,Home Goods,Nails
7215,401,208,Rural,47.8331414999999,13.184106133344,0,Home Goods,Bracket
7216,401,208,Rural,47.8331414999999,13.184106133344,0,Home Goods,Brush
7217,401,208,Rural,47.8331414999999,13.184106133344,0,Home Goods,Paint
7218,402,209,Urban,56.81122499999999,10.0025244208815,2,Electronics,Power Cord
7219,402,209,Urban,56.81122499999999,10.0025244208815,2,Electronics,Phone Charger
7220,402,209,Urban,56.81122499999999,10.0025244208815,2,Electronics,Ear Buds
7221,402,209,Urban,56.81122499999999,10.0025244208815,2,Electronics,Mouse
7222,402,209,Urban,56.81122499999999,10.0025244208815,2,Electronics,Keyboard
7223,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,Milk
7224,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,Eggs
7225,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,Cereal
7226,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,Shrimp
7227,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,Noodles
7228,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,Steak
7229,402,209,Urban,56.81122499999999,10.0025244208815,2,Grocery,King Crab
7230,402,209,Urban,56.81122499999999,10.0025244208815,2,Home Goods,Tape
7231,402,209,Urban,56.81122499999999,10.0025244208815,2,Home Goods,Glue
7232,402,209,Urban,56.81122499999999,10.0025244208815,2,Home Goods,Nails
7233,402,209,Urban,56.81122499999999,10.0025244208815,2,Home Goods,Bracket
7234,402,209,Urban,56.81122499999999,10.0025244208815,2,Home Goods,Brush
7235,402,209,Urban,56.81122499999999,10.0025244208815,2,Home Goods,Paint
7236,403,205,Rural,48.1386014499999,15.8176335118715,0,Electronics,Power Cord
7237,403,205,Rural,48.1386014499999,15.8176335118715,0,Electronics,Phone Charger
7238,403,205,Rural,48.1386014499999,15.8176335118715,0,Electronics,Ear Buds
7239,403,205,Rural,48.1386014499999,15.8176335118715,0,Electronics,Mouse
7240,403,205,Rural,48.1386014499999,15.8176335118715,0,Electronics,Keyboard
7241,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,Milk
7242,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,Eggs
7243,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,Cereal
7244,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,Shrimp
7245,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,Noodles
7246,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,Steak
7247,403,205,Rural,48.1386014499999,15.8176335118715,0,Grocery,King Crab
7248,403,205,Rural,48.1386014499999,15.8176335118715,0,Home Goods,Tape
7249,403,205,Rural,48.1386014499999,15.8176335118715,0,Home Goods,Glue
7250,403,205,Rural,48.1386014499999,15.8176335118715,0,Home Goods,Nails
7251,403,205,Rural,48.1386014499999,15.8176335118715,0,Home Goods,Bracket
7252,403,205,Rural,48.1386014499999,15.8176335118715,0,Home Goods,Brush
7253,403,205,Rural,48.1386014499999,15.8176335118715,0,Home Goods,Paint
7254,404,205,Urban,56.7056461,9.920066346120262,2,Electronics,Power Cord
7255,404,205,Urban,56.7056461,9.920066346120262,2,Electronics,Phone Charger
7256,404,205,Urban,56.7056461,9.920066346120262,2,Electronics,Ear Buds
7257,404,205,Urban,56.7056461,9.920066346120262,2,Electronics,Mouse
7258,404,205,Urban,56.7056461,9.920066346120262,2,Electronics,Keyboard
7259,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,Milk
7260,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,Eggs
7261,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,Cereal
7262,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,Shrimp
7263,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,Noodles
7264,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,Steak
7265,404,205,Urban,56.7056461,9.920066346120262,2,Grocery,King Crab
7266,404,205,Urban,56.7056461,9.920066346120262,2,Home Goods,Tape
7267,404,205,Urban,56.7056461,9.920066346120262,2,Home Goods,Glue
7268,404,205,Urban,56.7056461,9.920066346120262,2,Home Goods,Nails
7269,404,205,Urban,56.7056461,9.920066346120262,2,Home Goods,Bracket
7270,404,205,Urban,56.7056461,9.920066346120262,2,Home Goods,Brush
7271,404,205,Urban,56.7056461,9.920066346120262,2,Home Goods,Paint
7272,405,205,Urban,55.33128645,12.34394176136016,2,Electronics,Power Cord
7273,405,205,Urban,55.33128645,12.34394176136016,2,Electronics,Phone Charger
7274,405,205,Urban,55.33128645,12.34394176136016,2,Electronics,Ear Buds
7275,405,205,Urban,55.33128645,12.34394176136016,2,Electronics,Mouse
7276,405,205,Urban,55.33128645,12.34394176136016,2,Electronics,Keyboard
7277,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,Milk
7278,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,Eggs
7279,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,Cereal
7280,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,Shrimp
7281,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,Noodles
7282,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,Steak
7283,405,205,Urban,55.33128645,12.34394176136016,2,Grocery,King Crab
7284,405,205,Urban,55.33128645,12.34394176136016,2,Home Goods,Tape
7285,405,205,Urban,55.33128645,12.34394176136016,2,Home Goods,Glue
7286,405,205,Urban,55.33128645,12.34394176136016,2,Home Goods,Nails
7287,405,205,Urban,55.33128645,12.34394176136016,2,Home Goods,Bracket
7288,405,205,Urban,55.33128645,12.34394176136016,2,Home Goods,Brush
7289,405,205,Urban,55.33128645,12.34394176136016,2,Home Goods,Paint
7290,406,210,Urban,57.2719765,10.99320532798637,2,Electronics,Power Cord
7291,406,210,Urban,57.2719765,10.99320532798637,2,Electronics,Phone Charger
7292,406,210,Urban,57.2719765,10.99320532798637,2,Electronics,Ear Buds
7293,406,210,Urban,57.2719765,10.99320532798637,2,Electronics,Mouse
7294,406,210,Urban,57.2719765,10.99320532798637,2,Electronics,Keyboard
7295,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,Milk
7296,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,Eggs
7297,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,Cereal
7298,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,Shrimp
7299,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,Noodles
7300,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,Steak
7301,406,210,Urban,57.2719765,10.99320532798637,2,Grocery,King Crab
7302,406,210,Urban,57.2719765,10.99320532798637,2,Home Goods,Tape
7303,406,210,Urban,57.2719765,10.99320532798637,2,Home Goods,Glue
7304,406,210,Urban,57.2719765,10.99320532798637,2,Home Goods,Nails
7305,406,210,Urban,57.2719765,10.99320532798637,2,Home Goods,Bracket
7306,406,210,Urban,57.2719765,10.99320532798637,2,Home Goods,Brush
7307,406,210,Urban,57.2719765,10.99320532798637,2,Home Goods,Paint
7308,407,205,Urban,54.9680815,9.931922743249796,2,Electronics,Power Cord
7309,407,205,Urban,54.9680815,9.931922743249796,2,Electronics,Phone Charger
7310,407,205,Urban,54.9680815,9.931922743249796,2,Electronics,Ear Buds
7311,407,205,Urban,54.9680815,9.931922743249796,2,Electronics,Mouse
7312,407,205,Urban,54.9680815,9.931922743249796,2,Electronics,Keyboard
7313,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,Milk
7314,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,Eggs
7315,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,Cereal
7316,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,Shrimp
7317,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,Noodles
7318,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,Steak
7319,407,205,Urban,54.9680815,9.931922743249796,2,Grocery,King Crab
7320,407,205,Urban,54.9680815,9.931922743249796,2,Home Goods,Tape
7321,407,205,Urban,54.9680815,9.931922743249796,2,Home Goods,Glue
7322,407,205,Urban,54.9680815,9.931922743249796,2,Home Goods,Nails
7323,407,205,Urban,54.9680815,9.931922743249796,2,Home Goods,Bracket
7324,407,205,Urban,54.9680815,9.931922743249796,2,Home Goods,Brush
7325,407,205,Urban,54.9680815,9.931922743249796,2,Home Goods,Paint
7326,408,211,Urban,55.45860825,9.031699661411338,2,Electronics,Power Cord
7327,408,211,Urban,55.45860825,9.031699661411338,2,Electronics,Phone Charger
7328,408,211,Urban,55.45860825,9.031699661411338,2,Electronics,Ear Buds
7329,408,211,Urban,55.45860825,9.031699661411338,2,Electronics,Mouse
7330,408,211,Urban,55.45860825,9.031699661411338,2,Electronics,Keyboard
7331,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,Milk
7332,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,Eggs
7333,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,Cereal
7334,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,Shrimp
7335,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,Noodles
7336,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,Steak
7337,408,211,Urban,55.45860825,9.031699661411338,2,Grocery,King Crab
7338,408,211,Urban,55.45860825,9.031699661411338,2,Home Goods,Tape
7339,408,211,Urban,55.45860825,9.031699661411338,2,Home Goods,Glue
7340,408,211,Urban,55.45860825,9.031699661411338,2,Home Goods,Nails
7341,408,211,Urban,55.45860825,9.031699661411338,2,Home Goods,Bracket
7342,408,211,Urban,55.45860825,9.031699661411338,2,Home Goods,Brush
7343,408,211,Urban,55.45860825,9.031699661411338,2,Home Goods,Paint
7344,409,212,Rural,50.5340795,14.1317985,0,Electronics,Power Cord
7345,409,212,Rural,50.5340795,14.1317985,0,Electronics,Phone Charger
7346,409,212,Rural,50.5340795,14.1317985,0,Electronics,Ear Buds
7347,409,212,Rural,50.5340795,14.1317985,0,Electronics,Mouse
7348,409,212,Rural,50.5340795,14.1317985,0,Electronics,Keyboard
7349,409,212,Rural,50.5340795,14.1317985,0,Grocery,Milk
7350,409,212,Rural,50.5340795,14.1317985,0,Grocery,Eggs
7351,409,212,Rural,50.5340795,14.1317985,0,Grocery,Cereal
7352,409,212,Rural,50.5340795,14.1317985,0,Grocery,Shrimp
7353,409,212,Rural,50.5340795,14.1317985,0,Grocery,Noodles
7354,409,212,Rural,50.5340795,14.1317985,0,Grocery,Steak
7355,409,212,Rural,50.5340795,14.1317985,0,Grocery,King Crab
7356,409,212,Rural,50.5340795,14.1317985,0,Home Goods,Tape
7357,409,212,Rural,50.5340795,14.1317985,0,Home Goods,Glue
7358,409,212,Rural,50.5340795,14.1317985,0,Home Goods,Nails
7359,409,212,Rural,50.5340795,14.1317985,0,Home Goods,Bracket
7360,409,212,Rural,50.5340795,14.1317985,0,Home Goods,Brush
7361,409,212,Rural,50.5340795,14.1317985,0,Home Goods,Paint
7362,410,213,Rural,47.9071065,14.5283802056626,0,Electronics,Power Cord
7363,410,213,Rural,47.9071065,14.5283802056626,0,Electronics,Phone Charger
7364,410,213,Rural,47.9071065,14.5283802056626,0,Electronics,Ear Buds
7365,410,213,Rural,47.9071065,14.5283802056626,0,Electronics,Mouse
7366,410,213,Rural,47.9071065,14.5283802056626,0,Electronics,Keyboard
7367,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,Milk
7368,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,Eggs
7369,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,Cereal
7370,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,Shrimp
7371,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,Noodles
7372,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,Steak
7373,410,213,Rural,47.9071065,14.5283802056626,0,Grocery,King Crab
7374,410,213,Rural,47.9071065,14.5283802056626,0,Home Goods,Tape
7375,410,213,Rural,47.9071065,14.5283802056626,0,Home Goods,Glue
7376,410,213,Rural,47.9071065,14.5283802056626,0,Home Goods,Nails
7377,410,213,Rural,47.9071065,14.5283802056626,0,Home Goods,Bracket
7378,410,213,Rural,47.9071065,14.5283802056626,0,Home Goods,Brush
7379,410,213,Rural,47.9071065,14.5283802056626,0,Home Goods,Paint
7380,411,198,Urban,54.98406414999999,9.352327083916132,2,Electronics,Power Cord
7381,411,198,Urban,54.98406414999999,9.352327083916132,2,Electronics,Phone Charger
7382,411,198,Urban,54.98406414999999,9.352327083916132,2,Electronics,Ear Buds
7383,411,198,Urban,54.98406414999999,9.352327083916132,2,Electronics,Mouse
7384,411,198,Urban,54.98406414999999,9.352327083916132,2,Electronics,Keyboard
7385,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,Milk
7386,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,Eggs
7387,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,Cereal
7388,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,Shrimp
7389,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,Noodles
7390,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,Steak
7391,411,198,Urban,54.98406414999999,9.352327083916132,2,Grocery,King Crab
7392,411,198,Urban,54.98406414999999,9.352327083916132,2,Home Goods,Tape
7393,411,198,Urban,54.98406414999999,9.352327083916132,2,Home Goods,Glue
7394,411,198,Urban,54.98406414999999,9.352327083916132,2,Home Goods,Nails
7395,411,198,Urban,54.98406414999999,9.352327083916132,2,Home Goods,Bracket
7396,411,198,Urban,54.98406414999999,9.352327083916132,2,Home Goods,Brush
7397,411,198,Urban,54.98406414999999,9.352327083916132,2,Home Goods,Paint
7398,412,214,Rural,46.6538822,13.100220072521,0,Electronics,Power Cord
7399,412,214,Rural,46.6538822,13.100220072521,0,Electronics,Phone Charger
7400,412,214,Rural,46.6538822,13.100220072521,0,Electronics,Ear Buds
7401,412,214,Rural,46.6538822,13.100220072521,0,Electronics,Mouse
7402,412,214,Rural,46.6538822,13.100220072521,0,Electronics,Keyboard
7403,412,214,Rural,46.6538822,13.100220072521,0,Grocery,Milk
7404,412,214,Rural,46.6538822,13.100220072521,0,Grocery,Eggs
7405,412,214,Rural,46.6538822,13.100220072521,0,Grocery,Cereal
7406,412,214,Rural,46.6538822,13.100220072521,0,Grocery,Shrimp
7407,412,214,Rural,46.6538822,13.100220072521,0,Grocery,Noodles
7408,412,214,Rural,46.6538822,13.100220072521,0,Grocery,Steak
7409,412,214,Rural,46.6538822,13.100220072521,0,Grocery,King Crab
7410,412,214,Rural,46.6538822,13.100220072521,0,Home Goods,Tape
7411,412,214,Rural,46.6538822,13.100220072521,0,Home Goods,Glue
7412,412,214,Rural,46.6538822,13.100220072521,0,Home Goods,Nails
7413,412,214,Rural,46.6538822,13.100220072521,0,Home Goods,Bracket
7414,412,214,Rural,46.6538822,13.100220072521,0,Home Goods,Brush
7415,412,214,Rural,46.6538822,13.100220072521,0,Home Goods,Paint
7416,413,215,Urban,55.75064455,12.54604223446713,2,Electronics,Power Cord
7417,413,215,Urban,55.75064455,12.54604223446713,2,Electronics,Phone Charger
7418,413,215,Urban,55.75064455,12.54604223446713,2,Electronics,Ear Buds
7419,413,215,Urban,55.75064455,12.54604223446713,2,Electronics,Mouse
7420,413,215,Urban,55.75064455,12.54604223446713,2,Electronics,Keyboard
7421,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,Milk
7422,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,Eggs
7423,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,Cereal
7424,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,Shrimp
7425,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,Noodles
7426,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,Steak
7427,413,215,Urban,55.75064455,12.54604223446713,2,Grocery,King Crab
7428,413,215,Urban,55.75064455,12.54604223446713,2,Home Goods,Tape
7429,413,215,Urban,55.75064455,12.54604223446713,2,Home Goods,Glue
7430,413,215,Urban,55.75064455,12.54604223446713,2,Home Goods,Nails
7431,413,215,Urban,55.75064455,12.54604223446713,2,Home Goods,Bracket
7432,413,215,Urban,55.75064455,12.54604223446713,2,Home Goods,Brush
7433,413,215,Urban,55.75064455,12.54604223446713,2,Home Goods,Paint
7434,414,215,Urban,55.67654055,12.35249743400834,2,Electronics,Power Cord
7435,414,215,Urban,55.67654055,12.35249743400834,2,Electronics,Phone Charger
7436,414,215,Urban,55.67654055,12.35249743400834,2,Electronics,Ear Buds
7437,414,215,Urban,55.67654055,12.35249743400834,2,Electronics,Mouse
7438,414,215,Urban,55.67654055,12.35249743400834,2,Electronics,Keyboard
7439,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,Milk
7440,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,Eggs
7441,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,Cereal
7442,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,Shrimp
7443,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,Noodles
7444,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,Steak
7445,414,215,Urban,55.67654055,12.35249743400834,2,Grocery,King Crab
7446,414,215,Urban,55.67654055,12.35249743400834,2,Home Goods,Tape
7447,414,215,Urban,55.67654055,12.35249743400834,2,Home Goods,Glue
7448,414,215,Urban,55.67654055,12.35249743400834,2,Home Goods,Nails
7449,414,215,Urban,55.67654055,12.35249743400834,2,Home Goods,Bracket
7450,414,215,Urban,55.67654055,12.35249743400834,2,Home Goods,Brush
7451,414,215,Urban,55.67654055,12.35249743400834,2,Home Goods,Paint
7452,415,215,Urban,55.80184975,12.37414935067936,2,Electronics,Power Cord
7453,415,215,Urban,55.80184975,12.37414935067936,2,Electronics,Phone Charger
7454,415,215,Urban,55.80184975,12.37414935067936,2,Electronics,Ear Buds
7455,415,215,Urban,55.80184975,12.37414935067936,2,Electronics,Mouse
7456,415,215,Urban,55.80184975,12.37414935067936,2,Electronics,Keyboard
7457,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,Milk
7458,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,Eggs
7459,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,Cereal
7460,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,Shrimp
7461,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,Noodles
7462,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,Steak
7463,415,215,Urban,55.80184975,12.37414935067936,2,Grocery,King Crab
7464,415,215,Urban,55.80184975,12.37414935067936,2,Home Goods,Tape
7465,415,215,Urban,55.80184975,12.37414935067936,2,Home Goods,Glue
7466,415,215,Urban,55.80184975,12.37414935067936,2,Home Goods,Nails
7467,415,215,Urban,55.80184975,12.37414935067936,2,Home Goods,Bracket
7468,415,215,Urban,55.80184975,12.37414935067936,2,Home Goods,Brush
7469,415,215,Urban,55.80184975,12.37414935067936,2,Home Goods,Paint
7470,416,215,Urban,55.76121310000001,12.21505457863382,2,Electronics,Power Cord
7471,416,215,Urban,55.76121310000001,12.21505457863382,2,Electronics,Phone Charger
7472,416,215,Urban,55.76121310000001,12.21505457863382,2,Electronics,Ear Buds
7473,416,215,Urban,55.76121310000001,12.21505457863382,2,Electronics,Mouse
7474,416,215,Urban,55.76121310000001,12.21505457863382,2,Electronics,Keyboard
7475,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,Milk
7476,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,Eggs
7477,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,Cereal
7478,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,Shrimp
7479,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,Noodles
7480,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,Steak
7481,416,215,Urban,55.76121310000001,12.21505457863382,2,Grocery,King Crab
7482,416,215,Urban,55.76121310000001,12.21505457863382,2,Home Goods,Tape
